날짜,제목,내용
2024.02.04.,"[직장 돋보기 분석] HD현대중공업, 평균연봉 8500만원인 세계 최고의 조선사…...",<편집자 주> HD현대중공업 이상균(오른쪽) 대표이사 사장과 노진율 공동대표이사 사장 내정자. 그리고 배경화면은 골리앗 원통형 부유식 원유 생산·저장·하역 설비 Goliat Cylindrical FPSO [사진=현대중공업 / 사진편집=뉴스투데이] [뉴스투데이=박진영/이가민 기자] HD현대중공업은 1972년 창립되어 대한민국을...
2024.02.04.,"[총선★나도뛴다] 강철호 전 현대로보틱스 대표 ""국민은 일류, 정치는 하류…...",이후 HD현대중공업그룹으로 자리를 옮겨 중국지주회사 대표를 역임했고 HD현대에너지솔루션 기업공개(IPO)를 완수했다. 현대로보틱스 대표이사로 일한 2021년 6월부터 2023년 12월 31일까지 합하면 20년간 기업에서 일한 '베테랑 경영인'이다.길이 없다면 만들어내는 게 기업인이라고 하지 않던가. 강 전 대표는...
2024.02.04.,"HD현대, 조선·건설기계 부문 협력사 대금 4243억 조기 지급","부문별 조기 지급액은 조선 3사(HD현대중공업, 현대미포조선, 현대삼호중공업)가 2,199억원, 건설기계 3사(HD현대사이트솔루션, HD현대인프라코어, HD현대건설기계)가 1,698억원, 에너지 부문 HD현대일렉트릭이 263억원, HD현대마린솔루션이 83억원이다. HD현대 관계자는 ""협력사들의 안정적인 경영 환경..."
2024.02.04.,“직장인에게 필요한 총선 공약 1위는 ‘노란봉투법’ 재추진”,대법원은 하청 노동자들이 비밀리에 노조를 설립하자 원청인 HD현대중공업이 조합원이 있는 하청업체를 폐업시킨 부당노동행위 사건에서 HD현대중공업이 하청 노조의 노조법상 사용자라고 2010년 판단했다. 노동계는 이 판결을 근거로 노조법 2조 개정안에 “근로계약 체결의 당사자가 아니더라도 근로자의...
2024.02.04.,"2심도 “CJ대한통운, 택배노조와 교섭하라” [김진성의 판례 읽기]",전국금속노동조합은 2017년 HD현대중공업을 상대로 “단체교섭할 의무가 있다”고 주장하면서 소송을 냈지만 1·2심에서 연달아 패소했다. 현재 대법원이 이 사건을 심리하고 있다. 하도급 노조 단체교섭 요구 쏟아지나 연이어 승소한 택배노조는 CJ대한통운에 더욱 강하게 단체교섭을 요구하겠다는 뜻을...
2024.02.04.,中 친환경 선박 시장 노려도···韓 조선 '자신감',HD현대중공업이 건조한 세계 최초 메탄올 추진 초대형 컨테이너선 '아네 머스크호'의 모습 / HD현대 글로벌 조선업계가 친환경 선박 기술개발에 속도를 내고 있는 가운데 중국이 친환경 조선업을 육성하겠다는 청사진을 제시했다. 지금껏 양적 성장에 집중했던 중국이 국내 조선업계가 주력하는 고부가가치...
2024.02.04.,"KDDX 수주전, 정치싸움 확전···총선 앞두고 진흙탕 변질 우려",하지만 HD현대중공업의 국가기밀 유출 사건을 두고 방위사업청이 다시 입찰참가 자격을 논의하기로 결정하면서 논란은 거세질 전망이다. 4일 방산업계 등에 따르면 한화오션과 HD현대중공업은 오는 10월 또는 11월 KDDX 상세설계 및 선도함 수주를 두고 본격적인 경쟁에 돌입한다. KDDX는 오는 2030년까지...
2024.02.05.,'WDS 2024'에 마련된 HD현대중공업 부스,HD현대중공업은 사우디아라비아의 수도 리야드(Riyadh)에서 열리는 'WDS 2024'(World Defense Show 2024)에 참가해 최첨단 함정 기술력을 홍보 중이라고 5일 밝혔다. 사진은 'WDS 2024'에 마련된 HD현대중공업 부스. 2024.2.5 [HD현대중공업 제공. 재판매 및 DB 금지]
2024.02.05.,"HD현대중공업, 온·오프라인 소통으로 조직문화 새바람",HD현대중공업 경영진이 연초 다양한 방식으로 임직원들과 교감하며 조직문화 혁신을 위한 행보를 이어가고 있다. 5일 HD현대중공업에 따르면 HD현대중공업 이상균 사장은 최근 열린 온라인 메타버스 간담회를 통해 가상의 공간에서 직원들과 허심탄회한 대화를 나눴다. 이번 간담회에는 직원 중 희망자 40여명이...
2024.02.05.,"HD현대중공업, 사우디 함정사업 진출 추진","HD현대중공업이 사우디아라비아와 조선 분야 협력에 이어 사우디 함정사업 진출을 본격적으로 추진한다. HD현대중공업은 4~8일 사우디 수도 리야드에서 열리는 'WDS 2024'에 참가해 최신예 호위함인 ‘충남함’을 비롯해 훈련함, 잠수함 등 최첨단 함정을 소개하고 있다고 5일 밝혔다. WDS는 사우디가..."
2024.02.05.,심상찮은 중동분쟁… 'K-방산' 수출 기세 잇는다,"5일 방산업계에 다르면 4일부터 8일까지(현지시간) 사우디아라비아에서 열리는 국제 방산 전시회 '월드 디펜스쇼 2024'에 한화, HD현대중공업, 현대로템, LIG넥스원 등 국내 주요 방산업체들이 일제히 참가한다. 2022년에 이어 올해 2번째로 열리는 이번 전시회는 사우디아라비아 방위산업청이 주관하며..."
2024.02.05.,"HD현대중공업, 이달부터 협력사 '에스크로' 전면 도입","HD현대중공업은 협력사 근로자들의 안정적 임금 지급을 보장하기 위해 이달부터 '에스크로' 시스템을 전면 도입한다고 5일 밝혔다. 에스크로 시스템은 은행 등 제3자 감시 하에 묶여진 계좌를 의미한다. 원청이 협력사에 기성금 지급시 인건비 항목을 에스크로 계좌에 이체하고, 이를 근로자에게 지급하는..."
2024.02.05.,"HD현대중공업, 일본 선사 FSRU 수주 전망",HD현대중공업이 건조한 FSRU/HD현대중공업 제공 HD현대중공업이 일본 선사 Mitsui OSK Lines(MOL)로부터 신규 부유식 저장 재기화 설비 (FSRU-Floating Storage Re-Gasification Unit)를 수주할 것으로 보인다. TradeWinds 보도에 따르면 폴란드 가스수송기업 Gaz-System의 신규 FSRU 공급 입찰에서...
2024.02.05.,"HD현대重, 사우디 함정사업 진출 본격화...'WDS 2024' 참가","HD현대중공업이 사우디아라비아와 조선 분야 협력에 이어 사우디 함정사업 진출을 본격적으로 추진한다. HD현대중공업은 4일부터 오는 8일까지 사우디의 수도 리야드(Riyadh)에서 열리는 'WDS 2024'에 참가해 최신예 호위함인 '충남함'을 비롯해 훈련함, 잠수함 등 최첨단 함정을 소개한다고 5일 밝혔다...."
2024.02.05.,"사우디 함정사업 진출 본격...HD현대중공업, 'WDS 2024' 참가",포쓰저널 송신용 기자 4일부터 8일까지 5일가 사우디아라비아의 수도 리야드(Riyadh)에서 열리고 있는 'WDS 2024(World Defense Show)'의 HD현대중공업 부스다. /2024년2일5일 HD현대중공업 사우디아라비아와 조선 분야 협력에 이어 HD현대중공업이 사우디 함정사업 진출을 본격적으로 추진한다. 5일...
2024.02.05.,"울산대·HD현대중공업, 조선해양 디지털 콘텐츠 산업육성 '맞손'","울산대학교는 HD현대중공업, 울산정보산업진흥원과 조선·해양 디지털 콘텐츠 제작 및 글로벌 조선·해양 디지털 콘텐츠 트레이닝 센터 조성을 위한 업무 협약을 체결했다고 5일 밝혔다. 이번 협약을 통해 울산 주력산업인 조선·해양 산업과 콘텐츠 산업의 융복합을 통해 새로운 가치를 창출하겠다는 목표다...."
2024.02.05.,[로펌의기술](130) UAE 대법원서 현대건설기계 ‘역전승’ 이끈 지음,"그러던 중 회사 사명이 ‘HD현대건설기계’가 아니라 ‘HD현대중공업’으로 잘못 기재됐다는 점을 발견했다. HD현대건설기계는 현대중공업에서 분사된 후로 독립적인 사명을 가진 기업이 됐지만, 소송 서류에는 여전히 이전 사명이 기재된 것이다. 김 변호사는 소송 당사자를 현대중공업으로 놓고 진행된..."
2024.02.06.,HD현대중공업 조선 뿌리기업 지원 '뿌리아카데미관' 개관,"VR 도장교육실 등 첨단 직무교육시설과 근로자 편의시설 갖춰 조선업 뿌리산업 인재 양성 산실이 될 '뿌리아카데미관'이 6일 HD현대중공업 울산 본사에 문을 열었다. 뿌리아카데미관은 지상 4층 규모(연면적 3천915㎡)로 도장 교육실, 용접 교육 실습실 등 협력사 근로자 기량 향상을 위한 최신 직무교육시설을..."
2024.02.06.,"“되살아난 조선업”…HD한국조선해양, 올해는 더 좋다 (종합)","올해도 HD현대 조선 3사(HD현대중공업·현대미포조선·현대삼호중공업)의 성적이 크게 좋아질 전망으로, 수익성 개선에 속도가 붙을 전망이다. HD한국조선해양은 6일 실적발표 컨퍼런스콜을 통해 지난해 연결기준 영업이익 2823억원으로, 전년 대비 흑자전환했다고 밝혔다. 같은 기간 매출은 전년 대비 23.1..."
2024.02.06.,"HD현대, 2년 연속 매출 60조원 달성","같은 기간 매출을 따지면, HD한국조선해양의 자회사인 HD현대중공업은 32.3% 늘어난 11조 9639억원, 현대미포조선은 8.7% 증가한 4조391억원을 각각 기록했다. 현대삼호중공업도 28.2% 증가한 5조9587억원의 매출을 올렸다. 현대삼호중공업의 경우 지난해에 2022년보다 무려 1604.5% 급증한 3017억원의..."
2024.02.06.,사우디 함정사업 진출 소식에소 HD현대중공업 주가 소폭↓,"HD현대중공업 로고 HD현대중공업 주가가 소폭 하락 중이다. 6일 오전 11시 20분 기준 HD현대중공업은 전 거래일 대비 1.45% 밀린 11만 5800원에 거래되고 있다. 최근 HD현대중공업은 ""사우디아라비아와 조선 분야 협력에 이어 사우디 함정사업 진출을 본격적으로 추진한다""고 밝혔다. 특히 HD현대중공업은 지난..."
2024.02.06.,"HD현대중공업, 4분기 영업익 1387억…전년비 524.8% ↑",HD현대중공업은 지난해 4분기 연결기준 영업이익이 1387억원으로 전년동기대비 524.8% 증가했다고 6일 공시했다. 같은 기간 매출액은 3조4131억원으로 27.6% 늘어난 것으로 집계됐다. 당기순이익은 310억원으로 흑자전환했다.
2024.02.06.,"HD현대중공업, 작년 영업이익 1,786억…흑자 전환",
2024.02.06.,"[컨콜] HD현대중공업 ""VLCC 시장에서 중국과 경쟁하지 않을 것""","HD현대중공업은 6일 2023년 실적발표 컨퍼런스콜에서 ""초대형원유운반선(VLCC) 시장에서는 중국과 경쟁하지 않겠다""며 ""중국이 내놓은 성과를 맞출 수도 없고 수요 자체는 굉장히 견조할 것""이라고 말했다. 이어 ""그렇다고 물량 모두를 중국이 다 가져갈 수도 없다""며 ""우리는 납기 밸류를 높이는 전략을..."
2024.02.06.,"[컨콜] HD현대중공업 ""올해 KDDX사업 및 페루 호위함 사업 참여""","최태복 HD현대중공업 특수선사업부 이사는 6일 2023년 실적발표 컨퍼런스콜에서 ""작년에 저희 당사가 수행한 국내 특수 사업 중에 가장 주목할 것은 KDDX 기본 설계를 3년간 수행해서 성공적으로 납품을 했다는 것""이라며 ""지난해 12월 말에 납품을 했는데 방사청과 해군이 상당히 긍정적인 평가를 내렸고 다음..."
2024.02.06.,"HD현대, 지난해 영업익 40% 줄어든 2조316억… ""高유가 직격탄""","HD한국조선해양의 자회사인 HD대중공업은 32.3% 늘어난 11조 9639억원, 현대미포조선은 8.7% 증가한 4조 391억원, 현대삼호중공업은 28.2% 증가한 5조 9587억원의 매출을 거뒀다. 특히 현대삼호중공업은 전년 대비 1604.5% 증가한 3017억원의 영업이익을 기록하며 실적 개선을 주도했다. HD현대마린솔루션은 선박..."
2024.02.07.,"HD현대, 조선소 중대재해 피해유족 위한 장학재단 설립한다","HD현대 그룹 내 조선 3사인 HD현대중공업(329180)과 현대미포조선(010620), 현대삼호중공업(067030)도 각각 기금을 출연해 재단 설립에 동참한다. 재단은 중대재해 피해 유가족 대학생 자녀들의 학자금 지원사업을 주로 펼칠 예정이다. 향후 유가족 중 생활이 어려운 저소득층의 생활 안정 지원 등 사업 범위를..."
2024.02.07.,HD현대중공업 인재양성 산실 '뿌리아카데미관' 개관,"▲ HD현대중공업은 6일 울산 본사에서 뿌리아카데미관 개관식을 열었다. 이상균·노진율 사장, 조해현 사내협력사협동조합 이사장, 김두겸 울산시장, 권명호 국회의원, 김기환 울산시의장, 윤성혁 산업통상자원부 국장 등이 참석했다.HD현대중공업이 조선업종 뿌리산업의 인재 양성 산실이 될 '뿌리아카데미관..."
2024.02.07.,"""HD현대중공업, 연초부터 빠른 일감 확보 행보 긍정적""","하나증권은 7일 HD현대중공업에 대해 지난해 4분기 영업이익은 시장 기대치를 웃돌았다고 전했다. 유재선 하나증권 연구원은 ""HD현대중공업의 지난해 4분기 실적은 시장 기대치를 상회했다""며 ""전사 실적 개선은 일회성 이익을 감안해야 하겠지만 상선 부문 이익률이 안정적으로 상승하고 있다는 점이..."
2024.02.07.,‘적자 늪’ 탈출한 HD한국조선해양·삼성중공업…“올해는 더 좋다”,"HD현대 내 조선 3사인 HD현대중공업, 현대미포조선, 현대삼호중공업도 성장세를 이어갔다. HD현대중공업과 현대미포조선은 지난해 전년 대비 각각 32.3%, 8.7% 증가한 11조9639억원, 4조391억원의 매출을 기록했다. 현대삼호중공업은 28.2% 증가한 매출 5조9587억원, 영업이익은 무려 1604.5% 급증한 3017억원을..."
