날짜,제목,내용
2024.03.16.,[여의도 클라쓰] '네오셈 vs 현대힘스' 클라쓰가 다른 오늘의 종목은?,"▶▶▶ 클라쓰 있는 인사이트▶ 최원범 어드바이저오늘의 인사이트 - '범'도체반도체 : 가온칩스, 오픈엣지테크놀로지, 예스티▶ 이달해 어드바이저오늘의 인사이트 - 고래싸움美-中 갈등 : 삼성바이오로직스, 바이넥스, 삼성중공업, 일승 ▶▶▶ 클라쓰 있는 종목 ▶ 최원범..."
2024.03.16.,"""이번엔 조선업"" … 美·中 갈등 고조에 韓 반사이익 기대 [곽예지의 글로벌포...","지난 14일 삼성중공업은 전날 대비 13% 큰 폭 상승했고, 한화오션은 11%, HD현대중공업 8%, 현대미포조선 4% 등이 나란히 올랐다. 파이낸셜 타임즈(FT)에 따르면 카를로스 델 토로 해군장관은 최근 한국과 일본 관리들과 만나 중국의 세계 시장 점유율 손실을 만회하기 위해 미국내 더 많은 생산을 고려하도록..."
2024.03.16.,"MS·구글 등 빅테크 인력 감축에도… 삼성 이재용, '인재제일' 경영 이어간다",상반기 공채를 실시하는 계열사는 ▲삼성전자 ▲삼성디스플레이 ▲삼성전기 ▲삼성SDI ▲삼성SDS ▲삼성바이오로직스 ▲삼성바이오에피스 ▲삼성물산 ▲삼성중공업 ▲삼성엔지니어링 ▲삼성생명 ▲삼성화재 ▲삼성증권 ▲삼성자산운용 ▲호텔신라 ▲제일기획 ▲에스원 ▲삼성글로벌리서치...
2024.03.16.,[삼성그룹] 시가총액 18조4650억원 감소...제일기획 0.78% 상승 '주목',67%)▲10위 삼성엔지니어링 2만5700원(-1.72%)▲11위 삼성중공업 8850원(-1.78%)▲12위 삼성증권 4만1050원(-2.15%)▲13위 삼성생명 9만9100원(-2.17%)▲14위 삼성화재 30만9500원(-2.21%)▲15위 삼성전자 7만2300원(-2.69%)▲16위 삼성SDI 42만5000원(-4.71%)▲17위 삼성물산 15만4100원(-9.78%)
2024.03.16.,"[추천e종목] ""밸류업 아니어도 괜찮아""···미중 갈등에 웃는 '조선주'","최근 3거래일간(13~15일) 현대힘스(24.19%)를 필두로 한화오션(11.34%), 오리엔탈정공(11.87%), 삼성중공업(9.67%), HD한국조선해양(8.50%), STX중공업(4.24%), HD현대중공업(4.00%), 현대미포조선(3.02%) 등 관련주가 크게 올랐다. 한국거래소 전체 상장사 2800개의 평균 상승률 0.12%를 크게 상회하는 수치다. 한국이 조선업으로..."
2024.03.17.,[N-Stock]삼성중공업 주가 월요일 어떻게 되나?...비관도 낙관도 금물,삼성중공업 로고[단박에 - CBC뉴스 | CBCNEWS] 삼성중공업(010140)이 1.78% 하락한 8850원에 마감한 바 있다. 이는 전일대비해서 160원 내린 주가이다. 삼성중공업의 흐름을 살펴보면 약간 저조한 편이다. 전일 상승했지만 15일 하락함으로써 그 힘을 이어가지 못한 것이다. 열흘 동안 살펴보면 빨간그래프를 그린...
2024.03.17.,[삼성그룹 주간동향] 한주간 시가총액 9조2250억원 감소...삼성중공업·삼성전...,"이들 계열사 중 삼성중공업 종목은 지난 한주간 15.54% 상승해 삼성그룹 계열사에서 주간기준 상승률 1위를 기록했다. 삼성중공업 뒤를 이어 삼성전기, 에스원 종목도 각각 7.53%, 1.9%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 삼성물산 종목은 -8.38%를 기록해 삼성그룹..."
2024.03.17.,美中갈등 확산…조선株 ‘어부지리’ 장세 지속될까 [투자360],17일 한국거래소에 따르면 15일 국내 5대 조선주(HD한국조선해양·삼성중공업·한화오션·HD현대중공업·현대미포조선)는 미국 무역대표부(USTR)가 중국의 불공정 무역행위에 대한 조사 청원 접수 사실을 밝힌 12일 대비 평균 7.3%올랐다. 한화오션은 11.34% 올라 가장 큰 오름폭을 보였다. 이어 삼성중공업(9.67...
2024.03.17.,"조선株, 미중 갈등에 뛰었지만… ‘낙수효과’는 미지수","같은 기간 삼성중공업과 HD한국조선해양도 각각 15.54%(1190원), 10.34%(1만1600원)의 오름세를 보였다. 코스피지수가 0.5%(13.51포인트) 후퇴한 것과 대조적이다. 투자자별로 보면 외국인과 기관의 매수세가 강했다. 지난 11일부터 15일까지 한화오션은 기관과 외국인이 각각 450억원, 130억원 순매수했다...."
2024.03.17.,"[ZD 브리핑] 상장법인 2614개사, 주총 시즌 개막...방통위원장·통신 3사 CEO...","20일에는 삼성전자, 삼성전기, 삼성SDI 21일에는 포스코, LG이노텍, LX세미콘, LG유플러스, 삼성중공업, 신세계, 현대자동차 22일에는 LG디스플레이 등이 주총을 앞두고 있습니다. 엔비디아가 오는 18~21일(현지시각) 3일간 미국 캘리포니아 실리콘밸리에서 연례 개발자 콘퍼런스(GTC 2024)를 개최하고 새로운..."
2024.03.17.,[주간증시전망] 'GTC·FOMC'에 쏠린 시장의 눈,"코스닥 지수는 전주보다 7.28포인트(0.83%) 오른 880.46에 마감했다.코스피 시장에서 한 주간 외국인 투자자는 현대차(1400억 원), KB금융(1040억 원), 현대모비스(1030억 원), 삼성중공업(1010억 원), HD현대일렉트릭(880억 원), 두산에너빌리티(810억 원), 삼성물산(750억 원), 삼성전기(730억 원) 등을..."
2024.03.17.,상상인인더스트리 주가 초강세...조선 업황 본격 회복 '솔솔',"동사의 주요 매출처로는 현대중공업 그룹, 삼성중공업, 한화오션 등이 있다. 사업품목 다각화의 일환으로 머테리얼핸들링이큅먼트, 오프쇼어크레인 등의 시장 확대에 노력하고 있다. 전 거래일 조선 관련주인 상상인더스트리 에스앤더블류 HD한국조선해양 현대힘스 케이에스피 일승 동방선기는..."
2024.03.17.,"성광벤드, 수주 감소 따른 EPS 조정 영향 목표주가 하향",삼성중공업의 부유식 액화천연가스 생산설비(FLNG)는 지난해 2기 수주 이후 올해 1~2기 수주가 가능하다며 HD현대중공업도 해양플랜트 수주를 이어간다. 국내 건설사들은 주택시장 부진으로 해외 플랜트 공사 입찰에 적극적인 모습을 보인다고 진단했다. 지배회사인 성광벤드와 연결 종속회사인 (주)...
2024.03.18.,"삼성중공업, 주가 급등…美·中 조선업 갈등에 '반사수혜' 전망","삼성중공업 주가가 시간외 매매에서 급등했다. 18일 한국거래소에 따르면 지난 15일 시간외 매매에서 삼성중공업 주가는 종가보다 1.02% 오른 8940원에 거래를 마쳤다. 삼성중공업의 시간외 거래량은 21만7034주이다. 미국 정부가 조선, 해운 산업에서 이뤄지는 중국의 불공정 무역 행위에 대한 조사에 착수할..."
2024.03.18.,[CEO투데이]삼성중공업 원톱 최성안 부회장의 수주공백 해법은?,"삼성중공업이 최성안 부회장 단독 대표 체제로 전환한 뒤 실적 개선에 역량을 집중한 모습이다. 최 부회장은 지난해 흑자 전환에 성공한 만큼 강점을 보였던 해양플랜트사업 경쟁력으로 기세를 이어간다는 구상이다. ◆단독 대표 첫해, 적자 탈출 바탕 수익성 강화 주력 앞서 삼성중공업은 지난해 인사를..."
2024.03.18.,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 3월 2주차...","삼성중공업 주가는 2024년 3월 2주차 공개된 랭키파이의 테마별 주식 조선 부문 트렌드지수 분석 결과 1위에 올랐다. 랭키파이 테마별 주식 조선 부문 트렌드 지수는 3월 1주차 키워드 검색량과 구글트렌드 점수를 지수화한 분석 결과이다. 1위 삼성중공업 주가는 트렌드지수 17,700포인트로 전주 17..."
2024.03.18.,"삼성중공업 주가·삼성전자 주가·삼성물산 주가, 3월 18일 그룹사 주식 삼성...","그룹사 주식 삼성 현재 거래량 기준 1위는 삼성중공업 주가이다. 전일 8,850원 대비 0원 유지해 8,850원이다. 전일대비 등락률은 0.00%이며 거래량은 1,630,514으로 나타났다. 그룹사 주식 삼성 현재 거래량 순위는 3월 18일 09시 16분기준으로 랭키파이 데이터 분석을 통해 집계한 결과이다. 2위..."
2024.03.18.,"조선업계, 골라 받았는데도…벌써 목표 절반 채웠다","18일 데이터뉴스가 HD한국조선해양, 삼성중공업, 한화오션 등 국내 주요 조선기업의 수주 현황을 분석한 결과, 이들 3사는 3개월여 만에 126억9000만 달러의 수주고를 달성했다. 올해 수주 목표를 발표한 HD한국조선해양과 삼성중공업의 합계 수주 목표 달성률은 52.5%에 달한다. 주요 조선 3사는 돌아온..."
2024.03.18.,"새미래 신원식 전주갑 후보, 삼성그룹 투자유치 공약",삼성중공업 임원을 지낸 새로운미래 신원식 전주갑 국회의원 예비후보가 이석현 전 국회부의장과 18일 수원 삼성전자 본사 앞에서 투자유치 공약을 발표하고 있ㄷ/사진=신원식 후보측 제공 삼성중공업 임원을 지낸 새로운미래 신원식 전주갑 국회의원 예비후보가 전북에서 단 한 번도 투자가 이뤄지지 않은...
2024.03.18.,미중 갈등 속 조선주 강세…한화오션 4%대 상승[핫종목],"이밖에 HD현대중공업(329180)(4.36%) 현대미포조선(010620)(3.70%) 삼성중공업(010140)(1.47%) HD한국조선해양(009540) 등 조선주로 묶이는 종목들이 줄줄이 강세다. 조선주는 지난주부터 상승세를 탔다. HD한국조선해양, 현대미포조선, 삼성중공업 등 주요 조선주가 포함된 KRX 기계장비지수는 현재 지난 12일 종가..."
2024.03.18.,"""조선업, 미-중 갈등 중장기 수혜 기대감 주목""...SK증권","같은 시각 현대미포조선(+4.16%), HD현대중공업(+3.59%), HD한국조선해양(+1.13%), 삼성중공업(+1.13%) 등도 상승 거래 중이다. SK증권에 따르면 앞서 전미철강노조(USW)를 포함한 미국 내 5개 노조는 최근 미국무역대표부(USTR)에 해양·물류·조선 분야에서 중국의 '불합리하고 차별적 관행'에 대해 조사할 것을..."
2024.03.19.,[N-Stock]삼성중공업 주가 소폭 흐름이...변동폭과 반전의 시간은?,삼성중공업 로고[단박에 - CBC뉴스 | CBCNEWS] 삼성중공업(010140)이 11시33분 현재 370원 내린 8640원에 거래중이다. 어제보다 4.00% 하락한 주가이다. 삼성중공업은 전일 상승한 것을 모두 내준 셈이다. 삼성중공업은 현재 중간성적을 유지하고 있다. 12 거래일을 따져보면 6거래일 하락하고 6거래일 상승했다....
2024.03.19.,"""실적도 올랐는데..."" 연봉 감소한 이상균 HD현중 사장","HD현대중공업·한화오션·삼성중공업 등 조선 3사 대표이사 연봉이 모두 공개된 가운데, 이상균 HD현대중공업 사장 연봉이 직전 연도보다 감소한 이유가 뭔지 관심이 모아진다. 지난해 조선 3사는 10년만의 호황기를 맞아 회사 실적이 전년 대비 크게 상승했다. 하지만 HD현대중공업 이상균 사장..."
2024.03.19.,삼성중공업 공매도 30만건 이상 '급증' 거래량 43만8121건... 공매 거래대금...,18일 주식시장에서 삼성중공업 공매도가 하룻만에 30만건 이상 급증한 가운데 거래대금 역시 매우 큰 폭으로 증가했다. 삼성중공업 공매도가 하룻만에 30만건 이상 급증한 가운데 거래대금 역시 매우 큰 폭으로 증가했다. 18일 한국거래소에 따르면 삼성중공업 공매도는 43만8121건으로...
2024.03.19.,"‘삼성중공업’ 트렌드 분석, 50대 관심이 높은 것으로 밝혀져, 2024년 3월 1...",랭키파이는 2024년 3월 19일에 진행한 인기 트렌드 '삼성중공업'에 대한 성별 및 연령별 관심도 분석 결과를 발표했다. 이 연구는 삼성중공업에 대한 사회적 반응과 트렌드 변화를 깊이 있게 조사하는 데 중점을 두었다. 키워드 10대 20대 30대 40대 50대 삼성중공업 0% 4% 11% 24% 60% 연령별 관심도 분석 결과...
2024.03.19.,"삼성전자 주가·삼성중공업 주가·삼성SDI 주가, 3월 19일 그룹사 주식 삼성 ...","2위 삼성중공업 주가는 8,840원으로 전일대비 160원 하락 중이다. 3위 삼성SDI 주가는 453,000원으로 전일대비 9,000원 상승 중이다. 4위 삼성엔지니어링 주가는 25,700원으로 전일대비 50원 하락 중이다. 5위 삼성증권 주가는 40,550원으로 전일대비 600원 하락 중이다. 6위 삼성물산 주가는 151..."
2024.03.19.,"신한운용 ‘SOL 조선 Top3 플러스 ETF’, 주간 수익률 1위","이 상품은 3대 조선사인 삼성중공업(010140), HD한국조선해양(009540), 한화오션(042660)을 포함하여 HD현대중공업(329180), 현대미포조선(010620) 등 조선사 비중이 80% 이상이고 그 외 한화엔진(082740), 한국카본(017960), 동성화인텍(033500), 태광(023160), 성광벤드(014620) 등 기자재 기업을 포함하여 총 12종목에..."
2024.03.19.,"""친환경 먹거리 찾자""…조선업계, '사업 다각화' 시동","삼성重, LPG사업 추가하고 선박 임대업에도 진출 삼성중공업은 오는 21일 주총에서 정관 개정을 통해 기존 선박건조,수리,개조 및 판매업에 임대를 추가하고 선박연료공급업과 선박용 천연가스사업을 사업목적으로 신설한다. 삼성중공업은 LNG운반선을 LNG터미널로 보내 연료를 공급받은 뒤 시운전을 진행해..."
2024.03.19.,현대삼호重 직원 연봉 평균 1억원 돌파… 한화오션도 14% 인상,지난해 흑자 전환에 성공한 삼성중공업은 1인당 평균 급여가 2022년 8400만원에서 작년 8800만원으로 5% 올랐다. 한화그룹이 처우 강화를 약속했던 한화오션은 평균 급여가 7300만원에서 8300만원으로 14% 올랐다. 임원(미등기)의 평균 보수는 현대삼호중공업과 삼성중공업만 늘었다....
2024.03.19.,'친환경 선박 시장' 꽉 잡은 조선 빅3…3색 강점 살펴보니,"삼성중공업은 해양설비와 LNG선 분야에서 두각을 나타내고 있다. 규모의 경제와 기술력 등 특장점 살려 '성과' 우선 HD한국조선해양의 경우 HD현대중공업, 현대미포조선, 현대삼호중공업 등 자회사 3곳을 활용한 규모의 경제가 가능하다는 점이 강점으로 꼽힌다. 선박을 만들 수 있는 여력이 크고, 각..."
2024.03.20.,[콘셉트의 발견] 1분기에 올해 수주 목표치 38% 달성! '삼성중공업',"80% (최고가 기준)▶콘셉트 공략주 - 삼성중공업(010140)- 단기 급등 이후 눌림목 매매 가능 권역- 1분기에 올해 수주 목표치 38% 달성 중- 목표가 11,000원 손절가 8,000원※ 이 방송은 매일 12시 ~ 13시 20분에 LIVE로 시청하실 수 있습니다. 방송 종료 후에는 유튜브 또는 인터넷..."
